parameter_name,parameter_value,F1,D,F2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,0.5581395348837209,0.5581395348837208,0.5909090909090909,43,26.8075247569941,0.004781429015565664,0.11119602361780613,0.00708770751953125,1858,0.0,25.5146484375,0.5675778892455678,0.5810885941891959,0.5809759537378947,27,37
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,0.7435897435897436,0.7368421052631579,0.8505434782608696,39,23.922918107011355,0.00452133797807619,0.11593174302759461,0.00708770751953125,1858,0.0,25.5146484375,0.5757191303101453,0.5904829201824737,0.5758089999357859,23,33
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,0.9111111111111111,0.9090909090909091,0.9644268774703557,45,28.959638655011076,0.004816417989786714,0.10703151088414921,0.00708770751953125,1858,0.0,25.5146484375,0.5665294374480392,0.5757357521039067,0.5913413524627685,30,40
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,0.8636363636363636,0.8695652173913043,0.8987603305785123,44,18.889297696994618,0.004781496012583375,0.10867036392234944,0.00708770751953125,1858,0.0,25.5146484375,0.576035264089252,0.5931550711393356,0.591570007801056,18,28
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,0.4888888888888889,0.5490196078431373,0.5158730158730159,45,18.650692896044347,0.004782403004355729,0.10627562231901619,0.00708770751953125,1858,0.0,25.5146484375,0.5751029745195851,0.5943177078257907,0.6080413818359375,16,26
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,0.6222222222222222,0.6792452830188678,0.738095238095238,45,13.511934110021684,0.003259018005337566,0.07242262234083481,0.00708770751953125,1858,0.0,25.5146484375,0.5843526919682821,0.610350569315029,0.609593782822291,9,19
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,0.6222222222222222,0.37037037037037035,0.6468253968253969,45,20.208451782993507,0.005956788023468107,0.13237306718818015,0.00708770751953125,1858,0.0,25.5146484375,0.5750781733429793,0.5874452870903593,0.5923741141955058,18,28
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,0.7954545454545454,0.7906976744186046,0.8822314049586777,44,24.57090975996107,0.0048204659833572805,0.10955604507630183,0.00708770751953125,1858,0.0,25.5146484375,0.5715109152775822,0.585156813038118,0.5940844933191936,24,34
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,0.7441860465116279,0.7659574468085107,0.8636363636363636,43,15.755909880972467,0.004679106001276523,0.10881641863433773,0.00708770751953125,1858,0.0,25.5146484375,0.5866697658643578,0.60092369421865,0.6010902086893718,12,22
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,0.8666666666666667,0.85,0.9664031620553359,45,36.158947210002225,0.00683622999349609,0.1519162220776909,0.00708770751953125,1858,0.0,25.5146484375,0.5655223584987901,0.5655223584987901,0.6056408365567525,50,50
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,0.4883720930232558,0.3529411764705882,0.49567099567099565,43,23.116397019010037,0.002411139023024589,0.05607300053545555,0.00708770751953125,1858,0.0,25.5146484375,0.5706159470207763,0.5824831487102942,0.6027958909670512,22,32
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,0.7111111111111111,0.6285714285714286,0.8043478260869565,45,34.56341695797164,0.004811941005755216,0.10693202235011591,0.00708770751953125,1858,0.0,25.5146484375,0.5604651798353051,0.5686078891158104,0.5794198890527089,38,48
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,0.8444444444444444,0.8444444444444444,0.8948412698412698,45,25.079745697032195,0.0044697169796563685,0.09932704399236374,0.00708770751953125,1858,0.0,25.5146484375,0.5756946352846695,0.5794630122907234,0.6081209937731425,25,35
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,0.6,0.6086956521739131,0.6679841897233202,45,28.295420486014336,0.004838828986976296,0.10752953304391769,0.00708770751953125,1858,0.0,25.5146484375,0.5518757628672051,0.5680434678991636,0.6139504730701446,29,39
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,0.5111111111111111,0.15384615384615383,0.6857707509881423,45,22.275142717000563,0.004715488001238555,0.10478862224974565,0.00708770751953125,1858,0.0,25.5146484375,0.5722809169780124,0.587788286985773,0.6164641857147217,21,31
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,0.6222222222222222,0.5142857142857143,0.7292490118577074,45,15.941150788974483,0.004784631018992513,0.1063251337553892,0.00708770751953125,1858,0.0,25.5146484375,0.5834485723665266,0.5946742140434005,0.5978074411551157,12,22
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,0.5333333333333333,0.6181818181818182,0.5357142857142858,45,20.92526792897843,0.004836732987314463,0.10748295527365472,0.00708770751953125,1858,0.0,25.5146484375,0.5738657150756229,0.5891736632946766,0.6178468922773998,19,29
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,0.6888888888888889,0.6818181818181819,0.8023715415019763,45,14.276152901002206,0.0038104819832369685,0.08467737740526596,0.00708770751953125,1858,0.0,25.5146484375,0.5887914498647054,0.6057260548978141,0.6072781046231588,10,20
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,0.8888888888888888,0.878048780487805,0.9782608695652174,45,16.603614947991446,0.004072316980455071,0.09049593289900157,0.00708770751953125,1858,0.0,25.5146484375,0.587426872190201,0.6022467857057398,0.6127340932687123,13,23
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,0.8222222222222222,0.84,0.9367588932806323,45,23.569511402980424,0.004769753024447709,0.10599451165439354,0.00708770751953125,1858,0.0,25.5146484375,0.5775967285488591,0.5831148069013249,0.606745320558548,23,33
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,0.6222222222222222,0.711864406779661,0.7648221343873518,45,22.309611062984914,0.004020702966954559,0.08934895482121243,0.00708770751953125,1858,0.0,25.5146484375,0.5680233016610146,0.5774869286652767,0.6147180378437043,21,31
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,0.5111111111111111,0.5925925925925926,0.6111111111111112,45,24.464788821991533,0.004402595979627222,0.09783546621393827,0.00708770751953125,1858,0.0,25.5146484375,0.5700763845534036,0.5775314047932625,0.6054588556289673,24,34
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,0.8292682926829268,0.8205128205128205,0.919047619047619,41,20.82363537803758,0.004636843979824334,0.11309375560547157,0.00708770751953125,1858,0.0,25.5146484375,0.5755150146556623,0.5830570775451083,0.598490583896637,19,29
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,0.4888888888888889,0.6349206349206349,0.5434782608695652,45,35.91910718096187,0.006003431044518948,0.13340957876708773,0.00708770751953125,1858,0.0,25.5146484375,0.5549136709534761,0.5549136709534761,0.5945843617121379,50,50
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,0.5333333333333333,0.6666666666666667,0.6507936507936508,45,20.187729729979765,0.004753897024784237,0.10564215610631637,0.00708770751953125,1858,0.0,25.5146484375,0.5700451131119872,0.5889078554782,0.6361920317014058,18,28
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,0.5333333333333333,0.5714285714285714,0.6027667984189724,45,13.026873412018176,0.004792518971953541,0.10650042159896758,0.00708770751953125,1858,0.0,25.5146484375,0.5852008918018052,0.6091758958769568,0.6220219135284424,8,18
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,79,79,0.525,0.5777777777777778,0.5675,40,21.46477323299041,0.004772334999870509,0.11930837499676272,0.00708770751953125,1858,0.0,25.5146484375,0.5763998013554197,0.5887431579105782,0.6003061016400655,20,30
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,80,80,0.6,0.5263157894736842,0.6620553359683794,45,17.493576620006934,0.004863058973569423,0.10806797719043162,0.00708770751953125,1858,0.0,25.5146484375,0.5781534860531489,0.6007981381633065,0.6227339526017507,14,24
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,81,81,0.4888888888888889,0.0,0.9031620553359684,45,20.186249828955624,0.004779389011673629,0.10620864470385842,0.00708770751953125,1858,0.0,25.5146484375,0.5795210211566,0.5835941246513164,0.6039435406525929,18,28
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,82,82,0.5333333333333333,0.676923076923077,0.8122529644268774,45,18.194249214953743,0.00485656299861148,0.10792362219136623,0.00708770751953125,1858,0.0,25.5146484375,0.5794654499852296,0.6049727165337765,0.61092675725619,15,25
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,83,83,0.6842105263157895,0.5714285714285714,0.9113573407202216,38,14.348060885968152,0.004634047974832356,0.12194863091664095,0.00708770751953125,1858,0.0,25.5146484375,0.5785134942694143,0.6050173371578708,0.6055879811445872,10,20
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,84,84,0.6590909090909091,0.6808510638297872,0.7556935817805382,44,22.917845567979384,0.004713877046015114,0.10713356922761622,0.00708770751953125,1858,0.0,25.5146484375,0.5750194591554728,0.5840622994935873,0.6075307448705037,22,32
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,85,85,0.9772727272727273,0.9767441860465117,0.9958592132505176,44,12.988032067019958,0.004754873982165009,0.10806531777647747,0.00708770751953125,1858,0.0,25.5146484375,0.5926685143600811,0.6212167105439937,0.601348360379537,8,18
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,0.8181818181818182,0.8260869565217391,0.8612836438923396,44,14.432165052974597,0.004007151001133025,0.0910716136621142,0.00708770751953125,1858,0.0,25.5146484375,0.5906604905471657,0.6031193900288958,0.6157317876815795,10,20
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,0.5555555555555556,0.6428571428571429,0.650197628458498,45,26.13249544298742,0.00407489703502506,0.09055326744500133,0.00708770751953125,1858,0.0,25.5146484375,0.5702477969003447,0.5747157294641841,0.5926487624645234,26,36
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,0.5454545454545454,0.41860465116279066,0.6203703703703703,55,17.939697244029958,0.004471177002415061,0.08129412731663747,0.00708770751953125,1858,0.0,25.5146484375,0.5740807313810695,0.5916984842130633,0.6039470752080282,15,25
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,0.5555555555555556,0.5,0.5674603174603174,45,23.106096962001175,0.004762903961818665,0.105842310262637,0.00708770751953125,1858,0.0,25.5146484375,0.5731797974669572,0.5883842180624153,0.6139634172121684,22,32
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,0.6666666666666666,0.6808510638297872,0.7450592885375494,45,22.444434419972822,0.004820523026864976,0.1071227339303328,0.00708770751953125,1858,0.0,25.5146484375,0.5740435509519144,0.5863284285772931,0.5955371896425883,21,31
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,0.6363636363636364,0.7241379310344828,0.8037190082644627,44,31.569662916997913,0.004386038985103369,0.09968270420689473,0.00708770751953125,1858,0.0,25.5146484375,0.5741442426136045,0.5723316750743173,0.5909421563148498,34,44
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,0.6607142857142857,0.5957446808510638,0.7435897435897436,56,18.11803825502284,0.004901468986645341,0.0875262319043811,0.00708770751953125,1858,0.0,25.5146484375,0.5825971518502091,0.5966180165608724,0.6360932389895121,15,25
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,0.6888888888888889,0.6956521739130435,0.8359683794466404,45,21.67707459599478,0.006081229017581791,0.1351384226129287,0.00708770751953125,1858,0.0,25.5146484375,0.5686751202200399,0.5877218083901838,0.6081596553325653,20,30
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,0.9090909090909091,0.92,0.9937888198757765,44,20.806846427032724,0.004771005013026297,0.10843193211423403,0.00708770751953125,1858,0.0,25.5146484375,0.5902004002621679,0.5980816278042216,0.6201134284337362,19,29
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,95,95,0.7142857142857143,0.6,0.7447916666666666,28,17.454549852001946,0.0031874210108071566,0.11383646467168416,0.00708770751953125,1858,0.0,25.5146484375,0.5809259177608923,0.6042766015638005,0.5847605506579081,14,24
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,96,96,0.7619047619047619,0.7916666666666667,0.7460317460317459,42,16.506517403991893,0.0048010359751060605,0.11431038035966812,0.00708770751953125,1858,0.0,25.5146484375,0.5757342129945755,0.6049080640077591,0.6010719974835713,13,23
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,97,97,0.4772727272727273,0.30303030303030304,0.5227272727272727,44,34.614765604026616,0.004381988022942096,0.09959063688504763,0.00708770751953125,1858,0.0,25.5146484375,0.5651410820357727,0.5666024479450602,0.6131676157315572,38,48
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,98,98,0.5333333333333333,0.6315789473684209,0.5691699604743082,45,19.443995409004856,0.004747188999317586,0.10549308887372413,0.00708770751953125,1858,0.0,25.5146484375,0.5757558919263609,0.5832311113675436,0.6150335649649302,17,27
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,99,99,0.4883720930232558,0.47619047619047616,0.5454545454545454,43,27.560654958011582,0.006336008955258876,0.14734904547113667,0.00708770751953125,1858,0.0,25.5146484375,0.5672899949731249,0.572630341080102,0.6152862310409546,28,38
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,100,100,0.5,0.625,0.4938271604938272,36,23.6593740269891,0.003987383970525116,0.11076066584791988,0.00708770751953125,1858,0.0,25.5146484375,0.5727903208497799,0.5898411298791567,0.5656700352827708,23,33
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,101,101,0.5111111111111111,0.3888888888888889,0.5138339920948617,45,35.91778047301341,0.004419632023200393,0.09821404496000873,0.00708770751953125,1858,0.0,25.5146484375,0.5740504492864464,0.5694502124732191,0.5995642264684041,45,50
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,102,102,0.7111111111111111,0.7636363636363634,0.808300395256917,45,20.932707609958015,0.0032008999842219055,0.0711311107604868,0.00708770751953125,1858,0.0,25.5146484375,0.5825142280170412,0.587536899429379,0.6191489974657695,19,29
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,103,103,0.6976744186046512,0.6486486486486486,0.8008658008658008,43,15.215994031983428,0.004687402979470789,0.10900937161559976,0.00708770751953125,1858,0.0,25.5146484375,0.586360921462377,0.6126216067509218,0.6069158951441447,11,21
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,104,104,0.4883720930232558,0.6206896551724138,0.6948051948051949,43,28.02852414699737,0.004796076973434538,0.11153667380080319,0.00708770751953125,1858,0.0,25.5146484375,0.5764135783820441,0.576911677013744,0.5922604680061341,29,39
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,105,105,0.5777777777777777,0.4242424242424242,0.6561264822134387,45,35.90885875595268,0.00478895305423066,0.10642117898290356,0.00708770751953125,1858,0.0,25.5146484375,0.5557809794942538,0.5534293629003294,0.6104931394259135,48,50
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,0.6,0.5714285714285714,0.6190476190476191,45,35.379920028033666,0.0020743589848279953,0.046096866329511,0.00708770751953125,1858,0.0,25.5146484375,0.5660581968047402,0.5733257620172068,0.5971345901489258,39,49
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,0.5777777777777777,0.5581395348837208,0.6329365079365079,45,16.73311733803712,0.0048222659970633686,0.10716146660140818,0.00708770751953125,1858,0.0,25.5146484375,0.5829557035908555,0.5996035922205809,0.6153536061445872,13,23
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,0.8,0.8235294117647057,0.8794466403162055,45,12.145846467989031,0.004372208961285651,0.09716019913968113,0.00708770751953125,1858,0.0,25.5146484375,0.5953463821700125,0.6245247139172121,0.6178024411201477,7,17
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,0.7555555555555555,0.7755102040816326,0.8636363636363636,45,33.88559883798007,0.003251882968470454,0.0722640659660101,0.00708770751953125,1858,0.0,25.5146484375,0.5949354029514573,0.5921838647036841,0.573833558956782,37,47
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,0.8222222222222222,0.7894736842105263,0.9624505928853755,45,36.21369350398891,0.004844476003199816,0.10765502229332924,0.00708770751953125,1858,0.0,25.5146484375,0.5999915464357897,0.5967626664223094,0.5729096452395122,41,50
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,0.35555555555555557,0.3829787234042554,0.3102766798418972,45,26.643484344007447,0.00484936498105526,0.10776366624567243,0.00708770751953125,1858,0.0,25.5146484375,0.6063688654791225,0.6059964050849279,0.5717170178890228,27,37
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,0.6666666666666666,0.7368421052631579,0.8102766798418973,45,35.961830064014066,0.006025423004757613,0.13389828899461362,0.00708770751953125,1858,0.0,25.5146484375,0.5976894287900492,0.5935858555815436,0.5622792482376099,47,50
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,0.4666666666666667,0.625,0.39880952380952384,45,24.69404479896184,0.004852926998864859,0.10784282219699688,0.00708770751953125,1858,0.0,25.5146484375,0.599545162284013,0.602701350820787,0.5869557996590932,24,34
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,0.5777777777777777,0.3870967741935483,0.5198412698412699,45,21.478699615981895,0.0032947659492492676,0.07321702109442817,0.00708770751953125,1858,0.0,25.5146484375,0.6026232906363227,0.6074606868805308,0.5876362721125284,20,30
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,0.8888888888888888,0.8936170212765958,0.982213438735178,45,35.97395354899345,0.004408945038449019,0.0979765564099782,0.00708770751953125,1858,0.0,25.5146484375,0.6058862852779302,0.6061493874047742,0.5836233019828796,42,50
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,0.7111111111111111,0.6666666666666667,0.7411067193675889,45,31.04645757895196,0.003983331029303372,0.0885184673178527,0.00708770751953125,1858,0.0,25.5146484375,0.6013034058339668,0.5991426159938177,0.5844772915045421,33,43
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,0.5333333333333333,0.4878048780487805,0.5694444444444444,45,35.281535825983156,0.004851389967370778,0.10780866594157285,0.00708770751953125,1858,0.0,25.5146484375,0.5965460008292487,0.5946366382819234,0.586246124903361,39,49
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,10,10,0.6666666666666666,0.6808510638297872,0.7579365079365079,45,32.93578540999442,0.004764996003359556,0.10588880007465681,0.00708770751953125,1858,0.0,25.5146484375,0.6010111863865997,0.5980331848065058,0.597202064593633,36,46
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,11,11,0.5333333333333333,0.5714285714285714,0.5395256916996047,45,27.27082362002693,0.004692639980930835,0.10428088846512967,0.00708770751953125,1858,0.0,25.5146484375,0.6034827446847251,0.61113058278958,0.571633783976237,28,38
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,0.7555555555555555,0.7179487179487181,0.878968253968254,45,13.014163272979204,0.004808855999726802,0.10686346666059561,0.00708770751953125,1858,0.0,25.5146484375,0.613356671324282,0.6380160414811337,0.5954203367233276,8,18
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,0.6571428571428571,0.6842105263157895,0.7810457516339869,35,32.98964654398151,0.0034587529953569174,0.09882151415305479,0.00708770751953125,1858,0.0,25.5146484375,0.5969911382505388,0.6049372969251691,0.6158591588338216,36,46
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,0.6222222222222222,0.7118644067796611,0.7371541501976284,45,35.91241753695067,0.006191644992213696,0.13759211093808216,0.00708770751953125,1858,0.0,25.5146484375,0.5968859367298357,0.5968859367298357,0.5873519500096639,50,50
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,0.6666666666666666,0.7457627118644068,0.9723320158102767,45,36.18521905702073,0.004041859006974846,0.08981908904388547,0.00708770751953125,1858,0.0,25.5146484375,0.5950630124319684,0.5896230001341213,0.5691551287968953,40,50
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,0.7111111111111111,0.6829268292682927,0.766798418972332,45,35.850829593022354,0.0044304560287855566,0.0984545784174568,0.00708770751953125,1858,0.0,25.5146484375,0.5986402978499731,0.6001048815069776,0.585011609395345,48,50
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,0.5476190476190477,0.1739130434782609,0.6909090909090909,42,36.1380065419944,0.004878696985542774,0.11615945203673272,0.00708770751953125,1858,0.0,25.5146484375,0.5862978660699093,0.5862978660699093,0.5958252290884654,50,50
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,0.4444444444444444,0.5098039215686274,0.42885375494071143,45,35.91371275502024,0.00441949802916497,0.0982110673147771,0.00708770751953125,1858,0.0,25.5146484375,0.5884054255756465,0.5997622096628854,0.5810048282146454,40,50
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,0.6444444444444445,0.7037037037037037,0.8181818181818182,45,28.915836226020474,0.006069341965485364,0.13487426589967474,0.00708770751953125,1858,0.0,25.5146484375,0.5995588885112242,0.6073625966003446,0.5758096396923065,30,40
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,0.6,0.5000000000000001,0.5612648221343874,45,35.91462259599939,0.006003696005791426,0.133415466795365,0.00708770751953125,1858,0.0,25.5146484375,0.5975232821973887,0.600751022723588,0.5738133172194163,41,50
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,0.5333333333333333,0.6666666666666666,0.8492063492063492,45,26.683772190997843,0.004832684004213661,0.10739297787141469,0.00708770751953125,1858,0.0,25.5146484375,0.5939471107540708,0.6054320213469592,0.5883366783459981,27,37
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,0.5555555555555556,0.6296296296296297,0.658102766798419,45,35.931500798033085,0.004778001981321722,0.10617782180714938,0.00708770751953125,1858,0.0,25.5146484375,0.5840764822381915,0.5969153220454851,0.593604576587677,42,50
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,0.5909090909090909,0.7000000000000001,0.8099173553719008,44,24.60729783202987,0.0048333180020563304,0.10984813641037114,0.00708770751953125,1858,0.0,25.5146484375,0.6018840422232946,0.6039538740208654,0.5986437280972798,24,34
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,0.6111111111111112,0.7407407407407406,0.7142857142857143,18,36.27688057202613,0.0033362179528921843,0.18534544182734358,0.00708770751953125,1858,0.0,25.5146484375,0.5957406351440832,0.6022601362906004,0.601345686117808,48,50
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,0.6666666666666666,0.5454545454545454,0.8715415019762845,45,28.825923781027086,0.005987998971249908,0.1330666438055535,0.00708770751953125,1858,0.0,25.5146484375,0.5963580527088859,0.6109794012524865,0.592115044593811,30,40
dropout_rate,0.5,8,2,16,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,26,26,0.5777777777777777,0.6885245901639345,0.9206349206349206,45,27.322843556001317,0.004858607950154692,0.10796906555899315,0.00708770751953125,1858,0.0,25.5146484375,0.5958977874481317,0.597948983085878,0.5815749545892079,28,38
